	GO:0000086	GO:0000381	GO:0000724	GO:0001578	GO:0001649	GO:0001654	GO:0001666	GO:0001837	GO:0001938	GO:0006325	GO:0006400	GO:0006402	GO:0006487	GO:0006493	GO:0006631	GO:0006693	GO:0006813	GO:0006879	GO:0006888	GO:0007189	GO:0007283	GO:0007399	GO:0007601	GO:0007605	GO:0008202	GO:0008584	GO:0010506	GO:0016236	GO:0031297	GO:0031398	GO:0034341	GO:0035987	GO:0042476	GO:0042593	GO:0042632	GO:0043488	GO:0045089	GO:0045787	GO:0045814	GO:0046034	GO:0050679	GO:0050680	GO:0050731	GO:0050796	GO:0050890	GO:0051310	GO:0051865	GO:0060828	GO:0061844	GO:0070555	GO:0090303	GO:0097190	GO:0097191	GO:1901224	GO:2000781	GO:2001244
GENEPT-MODEL3	0.9761904761904762	1.0	1.0	0.9926470588235294	0.5970695970695971	0.9304511278195489	0.7861591695501731	0.9461538461538461	0.8551136363636365	0.9109337589784517	1.0	0.9861111111111112	0.8802083333333334	1.0	0.985907222548444	1.0	1.0	0.9785714285714285	0.9836956521739131	0.973922902494331	0.8521341463414634	0.8031474103585657	0.9846153846153847	0.8177083333333334	0.9252364066193853	1.0	0.9065643863179075	0.9852813852813853	0.9702380952380952	0.9201388888888888	0.9409722222222222	1.0	1.0	0.75	1.0	0.9918032786885246	0.9619788608338227	0.8650793650793651	0.8366477272727273	0.9565217391304348	0.8249246987951807	0.7847222222222222	0.9036885245901639	0.9203125000000001	0.8115942028985508	0.9807692307692308	0.9940476190476191	0.9118932038834952	0.9906759906759907	0.8687943262411348	0.9505208333333334	0.94	0.9661458333333334	0.9848484848484849	0.81875	0.946938775510204
BIOCONCEPTVEC-FASTTEXT	0.9345238095238095	0.993103448275862	0.9892156862745098	0.9607843137254902	0.7692307692307692	0.7951127819548872	0.829757785467128	0.7923076923076923	0.8565340909090909	0.8761372705506784	0.9723837209302325	0.986111111111111	0.9505208333333334	0.8857142857142858	0.9884028185554903	1.0	0.9821428571428572	0.9642857142857143	0.9402173913043479	0.9931972789115646	0.850609756097561	0.771195219123506	0.9076923076923078	0.9270833333333333	0.9556737588652482	0.9375	0.8499748490945674	0.945021645021645	0.9583333333333334	0.8180555555555555	0.9699074074074074	0.996	0.984	0.90625	1.0	0.9112021857923498	0.8750733998825602	0.8237847222222222	0.8323863636363636	0.9456521739130435	0.853539156626506	0.8472222222222221	0.8456284153005464	0.8546875	0.7946859903381643	0.976923076923077	0.9623015873015872	0.9189320388349513	0.9615384615384616	0.9420803782505911	0.90625	0.90375	0.9609375	0.803030303030303	0.86875	0.889795918367347
BIOCONCEPTVEC-SKIP-GRAM	0.9107142857142858	0.993103448275862	0.9852941176470589	0.9607843137254901	0.6355311355311355	0.8289473684210527	0.7958477508650518	0.8461538461538461	0.8863636363636365	0.8610534716679968	0.9520348837209303	0.9940476190476191	0.9166666666666667	0.8653061224489795	0.9963300058719906	1.0	0.9761904761904763	0.9714285714285714	0.9076086956521738	0.9988662131519275	0.7301829268292682	0.7658565737051792	0.9307692307692308	0.9348958333333334	0.9385342789598109	0.9249999999999999	0.8509808853118711	0.9380952380952382	0.9107142857142856	0.8819444444444444	0.9502314814814815	0.98	0.992	0.9635416666666667	1.0	0.8934426229508196	0.8681738109219025	0.7997271825396826	0.8153409090909092	0.967391304347826	0.8283132530120481	0.8541666666666667	0.837431693989071	0.8578125	0.7958937198067633	0.9759615384615384	0.9503968253968255	0.9228155339805825	0.9364801864801865	0.9550827423167849	0.9270833333333333	0.90825	0.9453125	0.8282828282828283	0.9140625	0.8877551020408163
GENEPT-ADA	0.9404761904761906	0.9275862068965517	0.9676470588235294	0.9411764705882353	0.5805860805860805	0.9022556390977443	0.8089965397923875	0.8307692307692307	0.7982954545454546	0.871827613727055	0.997093023255814	0.8313492063492064	0.9244791666666667	1.0	0.9641808573106283	1.0	0.9993386243386244	0.9464285714285714	0.9130434782608695	0.9614512471655329	0.9527439024390245	0.801593625498008	1.0	0.8020833333333334	0.9110520094562646	0.9874999999999999	0.8337525150905433	0.9298701298701298	0.9285714285714286	0.8215277777777779	0.8379629629629629	1.0	0.972	0.7682291666666666	0.9964285714285713	0.9556010928961748	0.8868173810921903	0.7700892857142857	0.8196022727272727	0.7771739130434784	0.7624246987951807	0.78125	0.9139344262295082	0.85	0.8707729468599034	0.95	0.9821428571428572	0.9014563106796116	0.9935897435897436	0.900709219858156	0.9505208333333333	0.94325	0.953125	0.9848484848484849	0.7000000000000001	0.8387755102040816
BIOCONCEPTVEC-CBOW	0.9523809523809523	0.993103448275862	0.9647058823529411	0.9852941176470588	0.7417582417582418	0.8082706766917294	0.7965397923875434	0.7846153846153846	0.7798295454545454	0.8867517956903432	0.816860465116279	0.9900793650793651	0.9895833333333334	0.9673469387755103	0.9793012331180271	1.0	0.9391534391534391	0.9964285714285713	0.9456521739130435	0.9829931972789115	0.8399390243902439	0.7737450199203186	0.9076923076923077	0.7239583333333334	0.9615839243498817	0.94375	0.8119969818913481	0.9341991341991341	0.9166666666666667	0.9215277777777777	0.9131944444444444	0.984	0.98	0.9505208333333334	1.0	0.9248633879781419	0.8815325895478567	0.7803819444444444	0.7911931818181819	0.8532608695652174	0.7948042168674699	0.8078703703703703	0.8312841530054644	0.80625	0.7741545893719808	0.9346153846153846	0.9444444444444444	0.8703883495145631	0.9632867132867133	0.8747044917257683	0.8802083333333334	0.893	0.9661458333333334	0.8813131313131313	0.7578125	0.8877551020408163
MASHUP	0.988095238095238	0.9896551724137931	0.9803921568627452	0.9583333333333334	0.641025641025641	0.9041353383458647	0.8387543252595155	0.7346153846153846	0.6690340909090909	0.9007182761372705	0.997093023255814	0.9821428571428571	1.0	0.9918367346938776	0.9853200234879624	0.9659090909090909	0.9841269841269842	0.9785714285714286	0.7771739130434783	0.9897959183673469	0.7210365853658537	0.754820717131474	0.9500000000000001	0.8177083333333334	0.9293735224586289	0.96875	0.8091046277665996	0.9632034632034632	0.8452380952380952	0.8965277777777778	0.9305555555555556	1.0	0.9079999999999999	0.6666666666666667	0.9928571428571429	0.9624316939890709	0.8810921902524956	0.7726934523809523	0.7982954545454546	0.8260869565217391	0.802710843373494	0.8668981481481481	0.8913934426229507	0.8578125	0.8695652173913043	0.9625	0.9722222222222222	0.8325242718446603	0.9696969696969697	0.776595744680851	0.9479166666666667	0.8985	0.984375	0.76010101010101	0.9343750000000001	0.9428571428571428
T5	0.8392857142857143	0.9827586206896551	0.9774509803921569	0.9583333333333334	0.652014652014652	0.731203007518797	0.7633217993079584	0.8384615384615385	0.6022727272727272	0.8410215482841181	0.9811046511627907	0.876984126984127	0.8359375	1.0	0.9797416324133882	0.9829545454545455	0.9728835978835978	0.9642857142857143	0.891304347826087	1.0	0.6798780487804879	0.7278884462151395	0.9884615384615385	0.7760416666666666	0.9326241134751773	0.99375	0.7662223340040242	0.9264069264069263	0.880952380952381	0.7958333333333333	0.6875	1.0	0.9119999999999999	0.3125	0.9642857142857143	0.8845628415300546	0.786699941280094	0.7420634920634921	0.8196022727272726	0.8206521739130435	0.7522590361445783	0.7824074074074074	0.8920765027322405	0.8218749999999999	0.6231884057971014	0.9317307692307693	0.9841269841269842	0.8308252427184466	0.9912587412587412	0.7127659574468085	0.9036458333333334	0.83575	0.8307291666666667	0.7575757575757576	0.8453125	0.7653061224489796
ESM2	0.9166666666666667	0.9551724137931034	0.9745098039215687	0.9411764705882353	0.7527472527472527	0.7218045112781954	0.7024221453287197	0.8346153846153845	0.5767045454545454	0.8717478052673584	1.0	0.8630952380952381	0.8880208333333334	0.9979591836734695	0.9942748091603053	0.9886363636363636	0.9867724867724867	0.8964285714285715	0.875	1.0	0.5152439024390244	0.7083266932270916	0.9923076923076922	0.78125	0.932919621749409	0.8187500000000001	0.7292505030181086	0.912987012987013	0.8035714285714286	0.8111111111111111	0.861111111111111	1.0	0.96	0.48958333333333337	0.9142857142857143	0.9474043715846995	0.8831473869641808	0.7669890873015873	0.8267045454545454	0.8315217391304348	0.7432228915662652	0.6550925925925926	0.8927595628415301	0.5359375	0.5555555555555556	0.9105769230769232	0.9861111111111112	0.8133495145631068	0.9988344988344988	0.7482269503546098	0.9088541666666667	0.8037500000000001	0.8541666666666666	0.8232323232323232	0.8078125	0.8265306122448979
ESMB1	0.8630952380952381	0.9551724137931035	0.9813725490196079	0.9730392156862745	0.7728937728937729	0.7857142857142857	0.7214532871972318	0.7730769230769231	0.6178977272727273	0.8541101356743814	0.9811046511627908	0.8809523809523809	0.8697916666666666	1.0	0.996917204932472	0.9375	0.9927248677248677	0.9107142857142858	0.9239130434782609	1.0	0.5945121951219512	0.7049800796812749	0.926923076923077	0.65625	0.92080378250591	0.9125	0.7839537223340041	0.9004329004329004	0.9226190476190477	0.85	0.8530092592592592	1.0	0.944	0.4661458333333333	0.8464285714285714	0.9836065573770492	0.8810921902524956	0.7501240079365079	0.8451704545454546	0.8043478260869565	0.7387048192771084	0.7037037037037037	0.866120218579235	0.565625	0.644927536231884	0.9240384615384616	0.996031746031746	0.8383495145631068	0.9836829836829837	0.6843971631205674	0.7447916666666667	0.8282499999999999	0.8020833333333334	0.8358585858585857	0.765625	0.8265306122448979
MUT2VEC	0.9047619047619049	0.7862068965517243	0.9049019607843137	0.838235294117647	0.6904761904761905	0.6560150375939849	0.7923875432525951	0.7230769230769231	0.7585227272727273	0.7948922585794095	0.7950581395348837	0.7003968253968254	0.8098958333333334	0.7489795918367347	0.9302701115678216	0.9943181818181819	0.8888888888888888	0.8178571428571428	0.5869565217391305	0.8775510204081632	0.5518292682926829	0.7405577689243027	0.9346153846153846	0.6744791666666666	0.9370567375886525	0.95	0.7302565392354124	0.9212121212121211	0.761904761904762	0.7652777777777776	0.9340277777777778	0.92	1.0	0.8671875	0.9821428571428571	0.7206284153005464	0.8705226071638285	0.7862103174603174	0.7883522727272727	0.8260869565217391	0.7835090361445783	0.7847222222222222	0.7670765027322405	0.8328125	0.8236714975845412	0.9230769230769231	0.7718253968253967	0.8730582524271845	0.9149184149184149	0.83451536643026	0.9296875	0.9005	0.9713541666666667	0.6666666666666666	0.778125	0.9204081632653061
